nombre|stock|precio|marca|link|hora|fecha
Galletitas Cormillot de Avena con Pasas de Uva 160 Gr.|562|105.00|CORMILLOT|https://diaonline.supermercadosdia.com.ar/galletitas-cormillot-de-avena-con-pasas-de-uva-160-gr-282725/p|01:25:07|2022-03-20
Mentitas Billiken Menta Fuerte 30 Gr.|211|35.00|BILLIKEN|https://diaonline.supermercadosdia.com.ar/mentitas-billiken-menta-fuerte-30-gr-282646/p|01:25:07|2022-03-20
Mentitas Billiken Miel y Menta Fuerte 28 Gr.|55|35.00|BILLIKEN|https://diaonline.supermercadosdia.com.ar/mentitas-billiken-miel-y-menta-fuerte-28-gr-282641/p|01:25:07|2022-03-20
Galletitas Bauducco Original 100 Gr.|69|111.00|BAUDUCCO|https://diaonline.supermercadosdia.com.ar/galletitas-bauducco-original-100-gr-282592/p|01:25:07|2022-03-20
Bocadito Limu Lulemuu Limón 15 Gr.|108|79.79|LULEMUU|https://diaonline.supermercadosdia.com.ar/bocadito-limu-lulemuu-limon-15-gr-276044/p|01:25:07|2022-03-20
Chocolate Tokke Leche y Maní 62 Gr.|92|67.79|TOKKE|https://diaonline.supermercadosdia.com.ar/chocolate-tokke-leche-y-mani-62-gr-275089/p|01:25:07|2022-03-20
Oblea de Arroz Lulemuu con Pasta de Maní 20 Gr.|137|69.99|LULEMUU|https://diaonline.supermercadosdia.com.ar/oblea-de-arroz-lulemuu-con-pasta-de-mani-20-gr-274708/p|01:25:07|2022-03-20
Cubanito de Arroz Lulemuu Negro con avellana 15 Gr.|179|60.00|LULEMUU|https://diaonline.supermercadosdia.com.ar/cubanito-de-arroz-lulemuu-negro-con-avellana-15-gr-274706/p|01:25:07|2022-03-20
Oblea de Arroz Lulemuu Frutilla 20 Gr.|70|69.99|LULEMUU|https://diaonline.supermercadosdia.com.ar/oblea-de-arroz-lulemuu-frutilla-20-gr-274705/p|01:25:07|2022-03-20
Obleas DIA Clásicas 200 Gr.|15|109.00|DIA|https://diaonline.supermercadosdia.com.ar/obleas-dia-clasicas-200-gr-273629/p|01:25:07|2022-03-20
Obleas Rellenas Chocolate 100 Gr.|99|89.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/obleas-rellenas-chocolate-100-gr-269317/p|01:25:07|2022-03-20
Tableta Vauquita Menta suave 22 Gr.|24|90.00|VAUQUITA|https://diaonline.supermercadosdia.com.ar/tableta-vauquita-menta-suave-22-gr-269042/p|01:25:07|2022-03-20
OBLEA CHOCOLATE RELL NARANJA 50GR 9 DE ORO|187|55.77|9 DE ORO|https://diaonline.supermercadosdia.com.ar/oblea-chocolate-rell-naranja-50gr-9-de-oro-266693/p|01:25:07|2022-03-20
Barra de Cereal Zafran con Almendras 28 Gr.|37|103.00|ZAFRA|https://diaonline.supermercadosdia.com.ar/barra-de-cereal-zafran-con-almendras-28-gr-264438/p|01:25:07|2022-03-20
Chocolate Cadbury Intense 24 Gr.|242|94.99|CADBURY|https://diaonline.supermercadosdia.com.ar/chocolate-cadbury-intense-24-gr-264080/p|01:25:07|2022-03-20
Triángulo de Hojaldre Mafalda 150 Gr|66|91.89|MAFALDA|https://diaonline.supermercadosdia.com.ar/triangulo-de-hojaldre-mafalda-150-gr-262132/p|01:25:07|2022-03-20
Mini Bizcocho Mafalda 180 Gr|77|66.00|MAFALDA|https://diaonline.supermercadosdia.com.ar/mini-bizcocho-mafalda-180-gr-260579/p|01:25:07|2022-03-20
Chocolate Milka Blanco 55 Gr.|58|207.75|MILKA|https://diaonline.supermercadosdia.com.ar/chocolate-milka-blanco-55-gr-249907/p|01:25:07|2022-03-20
Yogubar de Arroz Gallo 22 Gr.|57|74.00|GALLO (SNACK)|https://diaonline.supermercadosdia.com.ar/yogubar-de-arroz-gallo-22-gr-248153/p|01:25:07|2022-03-20
Oblea Nugaton Chocolate Blanco 27 Gr.|494|69.00|NUGATON|https://diaonline.supermercadosdia.com.ar/oblea-nugaton-chocolate-blanco-27-gr-245105/p|01:25:07|2022-03-20
Galletitas Mini Pitusas Frutilla 160 Gr.|59|105.00|PITUSAS|https://diaonline.supermercadosdia.com.ar/galletitas-mini-pitusas-frutilla-160-gr-231934/p|01:25:07|2022-03-20
Obleas DIA Chocolate 200 Gr.|16|109.00|DIA|https://diaonline.supermercadosdia.com.ar/obleas-dia-chocolate-200-gr-224535/p|01:25:07|2022-03-20
Chocolate Hershey's Cookies 20 Gr.|79|110.00|HERSHEY|https://diaonline.supermercadosdia.com.ar/chocolate-hershey-s-cookies-20-gr-224297/p|01:25:07|2022-03-20
Chocolate Hershey's con Leche 20 Gr.|110|110.00|HERSHEY|https://diaonline.supermercadosdia.com.ar/chocolate-hershey-s-con-leche-20-gr-224288/p|01:25:07|2022-03-20
GALLETAS ACARAMELADA  STREUSEL 180GR|39|85.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/galletas-acaramelada-streusel-180gr-164462/p|01:25:07|2022-03-20
Barra de Chocolate con Leche Kinder 12,5 Gr.|47|49.00|KINDER|https://diaonline.supermercadosdia.com.ar/barra-de-chocolate-con-leche-kinder-125-gr-145556/p|01:25:07|2022-03-20
Chicle Topline Fruta 6,7 Gr.|393|35.00|TOPLINE|https://diaonline.supermercadosdia.com.ar/chicle-topline-fruta-67-gr-129301/p|01:25:07|2022-03-20
Huevo de Chocolate Kinder Azul 20 Gr.|49|179.00|KINDER|https://diaonline.supermercadosdia.com.ar/huevo-de-chocolate-kinder-azul-20-gr-37008/p|01:25:07|2022-03-20
Bombón Ferrero Rocher 3 Ud. 37,5 Gr.|31|189.00|KINDER|https://diaonline.supermercadosdia.com.ar/bombon-ferrero-rocher-3-ud-375-gr-23499/p|01:25:07|2022-03-20
Chocolate Cadbury Tres Sueños 24 Gr.|471|91.96|CADBURY|https://diaonline.supermercadosdia.com.ar/chocolate-cadbury-tres-suenos-24-gr-21623/p|01:25:07|2022-03-20
Pochoclo Marlom's Salado 100 Gr.|30|120.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pochoclo-marlom-s-salado-100-gr-20502/p|01:25:07|2022-03-20
Galletitas Anillitos 9 de Oro Vainilla 380 Gr.|23|157.94|9 DE ORO|https://diaonline.supermercadosdia.com.ar/galletitas-anillitos-9-de-oro-vainilla-380-gr-283190/p|01:25:07|2022-03-20
Galletitas Bocaditos 9 de Oro Frutilla 120 Gr.|20|103.55|9 DE ORO|https://diaonline.supermercadosdia.com.ar/galletitas-bocaditos-9-de-oro-frutilla-120-gr-283188/p|01:25:07|2022-03-20
Chocolatín Biznikke Blanco 8 Gr.|187|25.99|BIZNIKKE|https://diaonline.supermercadosdia.com.ar/chocolatin-biznikke-blanco-8-gr-279380/p|01:25:07|2022-03-20
Potera Butter Toffees 300 Gr.|55|550.00|BUTTER TOFFEES|https://diaonline.supermercadosdia.com.ar/potera-butter-toffees-300-gr-278683/p|01:25:07|2022-03-20
Oblea Arcor Twit 20 Gr.|44|32.49|ARCOR|https://diaonline.supermercadosdia.com.ar/oblea-arcor-twit-20-gr-276965/p|01:25:07|2022-03-20
Tableta de Chocolate Arcor Milk 12 Gr.|3|31.00|ARCOR|https://diaonline.supermercadosdia.com.ar/tableta-de-chocolate-arcor-milk-12-gr-276961/p|01:25:07|2022-03-20
Chocolate Mecano Leche con Dulce de Leche 100 Gr.|88|350.00|MECANO|https://diaonline.supermercadosdia.com.ar/chocolate-mecano-leche-con-dulce-de-leche-100-gr-275230/p|01:25:07|2022-03-20
Chocolate Arcor Dúo 95 Gr.|22|200.00|ARCOR|https://diaonline.supermercadosdia.com.ar/chocolate-arcor-duo-95-gr-275195/p|01:25:07|2022-03-20
Chocolate Daqui Max Leche y Maní 120 Gr.|89|115.00|DAQUI MAX|https://diaonline.supermercadosdia.com.ar/chocolate-daqui-max-leche-y-mani-120-gr-274905/p|01:25:07|2022-03-20
Cubanito de Arroz Lulemuu Blanco con maní 18 Gr.|76|60.00|LULEMUU|https://diaonline.supermercadosdia.com.ar/cubanito-de-arroz-lulemuu-blanco-con-mani-18-gr-274707/p|01:25:07|2022-03-20
Chocolate Georgalos con Leche 25 Gr.|81|53.99|GEORGALOS|https://diaonline.supermercadosdia.com.ar/chocolate-georgalos-con-leche-25-gr-273727/p|01:25:07|2022-03-20
Chocolate Georgalos Blanco 25 Gr.|65|53.99|GEORGALOS|https://diaonline.supermercadosdia.com.ar/chocolate-georgalos-blanco-25-gr-273631/p|01:25:07|2022-03-20
GALLETAS AZUCARADAS P/MATE NOGALI 250 GR|14|113.00|NOGALI|https://diaonline.supermercadosdia.com.ar/galletas-azucaradas-pmate-nogali-250-gr-268419/p|01:25:07|2022-03-20
Barra de Cereal Zafran Maní y Cacao 28 Gr.|28|103.00|ZAFRA|https://diaonline.supermercadosdia.com.ar/barra-de-cereal-zafran-mani-y-cacao-28-gr-264437/p|01:25:07|2022-03-20
Oblea de Chocolate Graffiti 45 Gr.|141|130.00|COFLER|https://diaonline.supermercadosdia.com.ar/oblea-de-chocolate-graffiti-45-gr-246223/p|01:25:07|2022-03-20
Galletitas DIA Chocolate y Vainilla rellenas de Membrillo 400 Gr.|17|220.00|DIA|https://diaonline.supermercadosdia.com.ar/galletitas-dia-chocolate-y-vainilla-rellenas-de-membrillo-400-gr-222405/p|01:25:07|2022-03-20
Chocolate con Leche y Maní DIA 30 Gr.|79|39.99|DIA|https://diaonline.supermercadosdia.com.ar/chocolate-con-leche-y-mani-dia-30-gr-207410/p|01:25:07|2022-03-20
Pastillas Bull Dog Tutti Fruti 30 Gr.|17|40.00|BULLDOG (CARAMELOS)|https://diaonline.supermercadosdia.com.ar/pastillas-bull-dog-tutti-fruti-30-gr-160531/p|01:25:07|2022-03-20
Bocadito Relleno DIA Crema de Chocolate y Avellanas 120 Gr.|40|159.00|DIA|https://diaonline.supermercadosdia.com.ar/bocadito-relleno-dia-crema-de-chocolate-y-avellanas-120-gr-149516/p|01:25:07|2022-03-20
Lentejas de Chocolate DIA 80 Gr.|195|135.00|DIA|https://diaonline.supermercadosdia.com.ar/lentejas-de-chocolate-dia-80-gr-137797/p|01:25:07|2022-03-20
Chocolate Hamlet Almendras y Maní 45 Gr.|166|62.00|HAMLET|https://diaonline.supermercadosdia.com.ar/chocolate-hamlet-almendras-y-mani-45-gr-137085/p|01:25:07|2022-03-20
Chocolate en barra Aguila para taza 150 Gr.|3|255.00|AGUILA|https://diaonline.supermercadosdia.com.ar/chocolate-en-barra-aguila-para-taza-150-gr-8491/p|01:25:07|2022-03-20
Chocolate Cofler Blanco con Chocolinas 140 Gr.|17|329.00|COFLER|https://diaonline.supermercadosdia.com.ar/chocolate-cofler-blanco-con-chocolinas-140-gr-275432/p|01:25:07|2022-03-20
Chocolate Cofler con Leche 140 Gr.|14|329.00|COFLER|https://diaonline.supermercadosdia.com.ar/chocolate-cofler-con-leche-140-gr-275430/p|01:25:07|2022-03-20
Chocolate Vizzio con Leche y Maní 165 Gr.|45|399.00|VIZZIO|https://diaonline.supermercadosdia.com.ar/chocolate-vizzio-con-leche-y-mani-165-gr-275234/p|01:25:07|2022-03-20
Chocolate Vizzio con Leche y Almendras 100 Gr.|166|249.00|VIZZIO|https://diaonline.supermercadosdia.com.ar/chocolate-vizzio-con-leche-y-almendras-100-gr-275233/p|01:25:07|2022-03-20
Chocolate Vizzio con Leche y Maní 85 Gr.|23|179.00|VIZZIO|https://diaonline.supermercadosdia.com.ar/chocolate-vizzio-con-leche-y-mani-85-gr-275232/p|01:25:07|2022-03-20
Chocolate Vizzio con Leche y Almendras 165 Gr.|92|419.00|VIZZIO|https://diaonline.supermercadosdia.com.ar/chocolate-vizzio-con-leche-y-almendras-165-gr-275198/p|01:25:07|2022-03-20
Chocolate Arcor Leche y Maní 95 Gr.|44|200.00|ARCOR|https://diaonline.supermercadosdia.com.ar/chocolate-arcor-leche-y-mani-95-gr-275192/p|01:25:07|2022-03-20
Chocolate Arcor Blanco con Maní 95 Gr.|82|200.00|ARCOR|https://diaonline.supermercadosdia.com.ar/chocolate-arcor-blanco-con-mani-95-gr-275191/p|01:25:07|2022-03-20
Chocolate Tokke con Leche 60 Gr.|144|105.99|TOKKE|https://diaonline.supermercadosdia.com.ar/chocolate-tokke-con-leche-60-gr-274906/p|01:25:07|2022-03-20
Postre Nugatón Maní 100 Gr.|77|109.50|BONAFIDE|https://diaonline.supermercadosdia.com.ar/postre-nugaton-mani-100-gr-268946/p|01:25:07|2022-03-20
Oblea Golazo rellena de Maní 18 Gr.|63|30.00|GOLAZO|https://diaonline.supermercadosdia.com.ar/oblea-golazo-rellena-de-mani-18-gr-251695/p|01:25:07|2022-03-20
Oblea Golazo Limón 18 Gr.|94|30.00|GOLAZO|https://diaonline.supermercadosdia.com.ar/oblea-golazo-limon-18-gr-251694/p|01:25:07|2022-03-20
Oblea de Chocolate Nugaton 8,5 Gr.|47|25.99|BONAFIDE|https://diaonline.supermercadosdia.com.ar/oblea-de-chocolate-nugaton-85-gr-239633/p|01:25:07|2022-03-20
Chicle Topline Menta Strong 14 Gr.|19|66.99|TOPLINE|https://diaonline.supermercadosdia.com.ar/chicle-topline-menta-strong-14-gr-225426/p|01:25:07|2022-03-20
Chocolate Bubble Milka Leger con Almendras 45 Gr.|42|151.74|MILKA|https://diaonline.supermercadosdia.com.ar/chocolate-bubble-milka-leger-con-almendras-45-gr-147915/p|01:25:07|2022-03-20
Garrapiñada Bonafide de Maní 80 Gr.|91|75.00|BONAFIDE|https://diaonline.supermercadosdia.com.ar/garrapinada-bonafide-de-mani-80-gr-279378/p|01:25:07|2022-03-20
Chocolate Kit Kat Gold 41,5 Gr.|70|115.61|KIT KAT|https://diaonline.supermercadosdia.com.ar/chocolate-kit-kat-gold-415-gr-277847/p|01:25:07|2022-03-20
Galletitas Orgánicas Zafranito Vainilla 150 Gr.|14|107.89|ZAFRA|https://diaonline.supermercadosdia.com.ar/galletitas-organicas-zafranito-vainilla-150-gr-268537/p|01:25:07|2022-03-20
Caramelo Halls Miel y Limón 28 Gr.|4|49.59|HALLS|https://diaonline.supermercadosdia.com.ar/caramelo-halls-miel-y-limon-28-gr-263752/p|01:25:07|2022-03-20
Huevo de Chocolate Kinder Star Wars 100 Gr.|6|1.180.00|KINDER|https://diaonline.supermercadosdia.com.ar/huevo-de-chocolate-kinder-star-wars-100-gr-218783/p|01:25:07|2022-03-20
Chocolate Blanco Hamlet con Cookies 48 Gr.|149|62.00|HAMLET|https://diaonline.supermercadosdia.com.ar/chocolate-blanco-hamlet-con-cookies-48-gr-132877/p|01:25:07|2022-03-20
Huevo Kinder Joy con Sorpresa 22 Gr.|9|150.00|KINDER|https://diaonline.supermercadosdia.com.ar/huevo-kinder-joy-con-sorpresa-22-gr-117941/p|01:25:07|2022-03-20
Pastillas Menthoplus Cherry 29,4 Gr.|70|39.99|MENTHOPLUS|https://diaonline.supermercadosdia.com.ar/pastillas-menthoplus-cherry-294-gr-24183/p|01:25:07|2022-03-20
Huevo de Chocolate Georgalos 75 Gr.|68|409.00|GEORGALOS|https://diaonline.supermercadosdia.com.ar/huevo-de-chocolate-georgalos-75-gr-6260/p|01:25:07|2022-03-20
Huevo de Pascua Milka Chocolate con Leche 22 Gr.|188|149.00|MILKA|https://diaonline.supermercadosdia.com.ar/huevo-de-pascua-milka-chocolate-con-leche-22-gr-6205/p|01:25:07|2022-03-20
Huevo de Pascua Nugaton Blanco 177 Gr.|17|1.170.00|NUGATON|https://diaonline.supermercadosdia.com.ar/huevo-de-pascua-nugaton-blanco-177-gr-284057/p|01:25:07|2022-03-20
Lentejas de Chocolate Chocolart 40 Gr.|186|69.00|CHOCOLART|https://diaonline.supermercadosdia.com.ar/lentejas-de-chocolate-chocolart-40-gr-283915/p|01:25:07|2022-03-20
Alfajor Triple Turimar Blanco 60 Gr.|28|50.00|TURIMAR|https://diaonline.supermercadosdia.com.ar/alfajor-triple-turimar-blanco-60-gr-283752/p|01:25:07|2022-03-20
Alfajor Turimar Blanco 38 Gr.|64|40.00|TURIMAR|https://diaonline.supermercadosdia.com.ar/alfajor-turimar-blanco-38-gr-283751/p|01:25:07|2022-03-20
Gomita Gummi Zone Doggie 9 Gr.|58|50.00|GUMMI|https://diaonline.supermercadosdia.com.ar/gomita-gummi-zone-doggie-9-gr-283746/p|01:25:07|2022-03-20
Gomita Gummi Zone Burger 9 Gr.|113|50.00|GUMMI|https://diaonline.supermercadosdia.com.ar/gomita-gummi-zone-burger-9-gr-283745/p|01:25:07|2022-03-20
Galletitas Bauducco Chocolate rellenas 65 Gr.|24|43.00|BAUDUCCO|https://diaonline.supermercadosdia.com.ar/galletitas-bauducco-chocolate-rellenas-65-gr-283182/p|01:25:07|2022-03-20
Huevo Arcor Chocolate con Leche 22 Gr.|37|100.00|ARCOR|https://diaonline.supermercadosdia.com.ar/huevo-arcor-chocolate-con-leche-22-gr-277848/p|01:25:07|2022-03-20
Chocolate Garoto con Maní 90 Gr.|1|155.93|GAROTO|https://diaonline.supermercadosdia.com.ar/chocolate-garoto-con-mani-90-gr-275329/p|01:25:07|2022-03-20
Chocolate Mecano Blanco con Dulce de Leche 100 Gr.|64|350.00|MECANO|https://diaonline.supermercadosdia.com.ar/chocolate-mecano-blanco-con-dulce-de-leche-100-gr-275231/p|01:25:07|2022-03-20
Huevo de Chocolate Georgalos 75 Gr.|46|525.00|GEORGALOS|https://diaonline.supermercadosdia.com.ar/huevo-de-chocolate-georgalos-75-gr-272609/p|01:25:07|2022-03-20
Bandeja Bonafide Carezza 180 Gr.|18|699.00|BONAFIDE|https://diaonline.supermercadosdia.com.ar/bandeja-bonafide-carezza-180-gr-272608/p|01:25:07|2022-03-20
Huevo de Chocolate Nugaton 177 Gr.|12|1.170.00|NUGATON|https://diaonline.supermercadosdia.com.ar/huevo-de-chocolate-nugaton-177-gr-272607/p|01:25:07|2022-03-20
Chocolate Nestlé con Leche Suflair 80 Gr.|8|196.56|SUFLAIR|https://diaonline.supermercadosdia.com.ar/chocolate-nestle-con-leche-suflair-80-gr-270391/p|01:25:07|2022-03-20
Chocolate Cofler con Maní 300 Gr.|1|499.00|COFLER|https://diaonline.supermercadosdia.com.ar/chocolate-cofler-con-mani-300-gr-265629/p|01:25:07|2022-03-20
Huevo de Chocolate Blanco Nugaton 91 Gr.|28|619.00|NUGATON|https://diaonline.supermercadosdia.com.ar/huevo-de-chocolate-blanco-nugaton-91-gr-262833/p|01:25:07|2022-03-20
Huevo de Chocolate Vizzio 167 Gr.|17|1.219.00|VIZZIO|https://diaonline.supermercadosdia.com.ar/huevo-de-chocolate-vizzio-167-gr-262832/p|01:25:07|2022-03-20
Chocolate DIA con Dulce de Leche 30 Gr.|29|42.00|DIA|https://diaonline.supermercadosdia.com.ar/chocolate-dia-con-dulce-de-leche-30-gr-258236/p|01:25:07|2022-03-20
Chocolate DIA Blanco 30 Gr.|7|42.00|DIA|https://diaonline.supermercadosdia.com.ar/chocolate-dia-blanco-30-gr-258225/p|01:25:07|2022-03-20
Bocadito Obli Bon relleno con Dulce de Leche Blanco 10 Gr.|15|21.99|OBLI BON|https://diaonline.supermercadosdia.com.ar/bocadito-obli-bon-relleno-con-dulce-de-leche-blanco-10-gr-247390/p|01:25:07|2022-03-20
Bocadito Obli Bon relleno con Dulce de Leche 10 Gr.|29|21.99|OBLI BON|https://diaonline.supermercadosdia.com.ar/bocadito-obli-bon-relleno-con-dulce-de-leche-10-gr-247389/p|01:25:07|2022-03-20
Oblea Choconuss Gallo Snacks Avellana 20 Gr.|58|74.00|GALLO (SNACK)|https://diaonline.supermercadosdia.com.ar/oblea-choconuss-gallo-snacks-avellana-20-gr-242671/p|01:25:07|2022-03-20
Chocolate con leche DIA 30 Gr.|53|39.99|DIA|https://diaonline.supermercadosdia.com.ar/chocolate-con-leche-dia-30-gr-239965/p|01:25:07|2022-03-20
Bombón Bon o Bon Surtidos 272 Gr.|23|499.00|BON O BON|https://diaonline.supermercadosdia.com.ar/bombon-bon-o-bon-surtidos-272-gr-238405/p|01:25:07|2022-03-20
Huevo de Chocolate Nugaton 91 Gr.|44|619.00|BONAFIDE|https://diaonline.supermercadosdia.com.ar/huevo-de-chocolate-nugaton-91-gr-233514/p|01:25:07|2022-03-20
Huevo de Chocolate Vizzio 87 Gr.|28|649.00|BONAFIDE|https://diaonline.supermercadosdia.com.ar/huevo-de-chocolate-vizzio-87-gr-233513/p|01:25:07|2022-03-20
Huevo de Chocolate Ferrero Rocher con Avellanas 250 Gr.|47|1.920.00|FERRERO|https://diaonline.supermercadosdia.com.ar/huevo-de-chocolate-ferrero-rocher-con-avellanas-250-gr-218784/p|01:25:07|2022-03-20
Conejo de Chocolate Kit Kat 29 Gr.|130|125.00|KIT KAT|https://diaonline.supermercadosdia.com.ar/conejo-de-chocolate-kit-kat-29-gr-212941/p|01:25:07|2022-03-20
Oblea de Arroz Gallo 20 Gr.|42|53.09|GALLO|https://diaonline.supermercadosdia.com.ar/oblea-de-arroz-gallo-20-gr-205793/p|01:25:07|2022-03-20
CHOCOLATE BUBBLE MILKA LEGER X 45GR|13|145.17|MILKA|https://diaonline.supermercadosdia.com.ar/chocolate-bubble-milka-leger-x-45gr-147914/p|01:25:07|2022-03-20
Huevo de Chocolate Biznikke 100 Gr.|72|549.00|BIZNIKKE|https://diaonline.supermercadosdia.com.ar/huevo-de-chocolate-biznikke-100-gr-89365/p|01:25:07|2022-03-20
Huevo de Chocolate Bon o Bon 20 Gr.|135|149.00|BON O BON|https://diaonline.supermercadosdia.com.ar/huevo-de-chocolate-bon-o-bon-20-gr-65505/p|01:25:07|2022-03-20
Bombones Surtidos Garoto 200 Gr.|29|422.04|GAROTO|https://diaonline.supermercadosdia.com.ar/bombones-surtidos-garoto-200-gr-28089/p|01:25:07|2022-03-20
Chocolate Cadbury Yogurt con Frutilla 27 Gr.|12|144.00|CADBURY|https://diaonline.supermercadosdia.com.ar/chocolate-cadbury-yogurt-con-frutilla-27-gr-21637/p|01:25:07|2022-03-20
Huevo de Pascua Georgalos con Bombones de Dulce de Leche 145 Gr.|32|939.00|GEORGALOS|https://diaonline.supermercadosdia.com.ar/huevo-de-pascua-georgalos-con-bombones-de-dulce-de-leche-145-gr-6261/p|01:25:07|2022-03-20
Huevo de Chocolate Bon o Bon 110 Gr.|42|1.199.00|BON O BON|https://diaonline.supermercadosdia.com.ar/huevo-de-chocolate-bon-o-bon-110-gr-2262/p|01:25:07|2022-03-20
Barrita de Arroz Lulemuu Chocolate 12 Gr.|5|67.69|LULEMUU|https://diaonline.supermercadosdia.com.ar/barrita-de-arroz-lulemuu-chocolate-12-gr-276042/p|01:25:07|2022-03-20
